date,open,close,high,low,volume,p_n_l
2021-06-14 10:00:00,39074.53,39294.7,39379.91,39017.0,15085.443,0.5634616718358436
2021-06-14 11:00:00,39294.7,39151.68,39433.53,39107.21,14513.625,-0.363967659760723
2021-06-14 12:00:00,39151.67,39566.99,39623.3,39025.53,30512.807,1.0607976620154382
2021-06-14 13:00:00,39566.98,40520.34,40799.0,39488.0,87259.401,2.409483867608782
2021-06-14 14:00:00,40520.33,40528.6,41000.0,40350.0,51401.436,0.02040950801732562
2021-06-14 15:00:00,40528.59,40677.54,40726.19,40413.47,33930.388,0.367518337055408
2021-06-14 16:00:00,40676.17,40139.12,40729.03,39801.46,54456.252,-1.3203062136872663
2021-06-14 17:00:00,40139.12,40199.99,40306.72,39942.23,20296.063,0.15164756975238955
2021-06-14 18:00:00,40199.99,39728.88,40250.0,39600.14,21294.282,-1.1719157144068955
2021-06-14 19:00:00,39728.88,39709.57,39846.99,39291.97,31438.731,-0.04860444090041721
2021-06-14 20:00:00,39709.58,39800.19,39946.86,39585.05,17775.915,0.22818171332963122
2021-06-14 21:00:00,39800.19,40240.02,40330.86,39800.19,24404.853,1.1050952269323198
2021-06-14 22:00:00,40240.01,40155.01,40391.67,40011.0,17471.273,-0.21123255188057857
2021-06-14 23:00:00,40155.0,40489.1,40604.23,40066.16,19694.616,0.8320258996388956
2021-06-15 00:00:00,40489.1,40357.86,40860.0,40155.19,33333.057,-0.32413661948523914
2021-06-15 01:00:00,40357.87,39920.0,40449.78,39840.0,18420.618,-1.084968061991385
2021-06-15 02:00:00,39920.0,40238.83,40380.88,39880.37,21125.603,0.7986723446893832
2021-06-15 03:00:00,40238.84,40386.47,40596.94,40237.26,19352.111,0.3668843336438244
2021-06-15 04:00:00,40386.47,40487.8,40561.29,40264.24,15748.331,0.2509008586291442
2021-06-15 05:00:00,40487.79,40316.83,40514.16,40200.0,15845.942,-0.42225075757407143
2021-06-15 06:00:00,40316.83,40265.01,40500.0,40200.0,17848.141,-0.12853193070982938
2021-06-15 07:00:00,40265.0,40350.98,40360.0,40067.0,18462.091,0.21353532844903314
2021-06-15 08:00:00,40350.97,39786.78,40400.0,39640.87,35061.986,-1.3982067841244024
2021-06-15 09:00:00,39786.77,40077.34,40237.42,39527.0,40938.192,0.7303181434431589
2021-06-15 10:00:00,40077.35,39908.41,40196.33,39882.28,20310.405,-0.42153485697032134
2021-06-15 11:00:00,39908.4,39839.81,40063.44,39662.97,26062.078,-0.17186857904602484
2021-06-15 12:00:00,39839.81,40416.59,40464.41,39731.0,35399.424,1.4477478682754734
2021-06-15 13:00:00,40416.58,40270.9,40420.0,40127.36,22078.248,-0.36044613374016377
2021-06-15 14:00:00,40270.9,39993.09,40322.9,39840.0,28494.095,-0.6898529707555703
2021-06-15 15:00:00,39992.68,40056.8,40090.0,39693.44,22161.825,0.16032934026927584
2021-06-15 16:00:00,40056.8,40167.5,40280.09,39971.5,19990.464,0.27635757224740143
2021-06-15 17:00:00,40167.51,40682.89,40800.0,40120.0,30354.393,1.2830767951510993
2021-06-15 18:00:00,40682.88,40588.09,41413.0,40450.0,64234.564,-0.23299727059638078
2021-06-15 19:00:00,40588.1,39950.0,40690.61,39768.33,45881.503,-1.572135675234856
2021-06-15 20:00:00,39950.0,39952.63,40220.95,39500.0,38334.554,0.006583229036288813
2021-06-15 21:00:00,39952.63,39964.34,40100.0,39836.16,11071.092,0.02930971002409385
2021-06-15 22:00:00,39964.34,40123.42,40198.27,39946.73,14816.578,0.39805486591296585
2021-06-15 23:00:00,40127.21,40132.86,40366.99,40072.21,16741.699,0.0140802213759727
2021-06-16 00:00:00,40132.86,39880.99,40145.14,39810.0,19402.355,-0.627590458292787
2021-06-16 01:00:00,39881.0,40077.03,40100.0,39605.5,20558.419,0.4915373235375212
2021-06-16 02:00:00,40077.04,40030.26,40179.28,39876.0,14214.352,-0.11672518728927793
2021-06-16 03:00:00,40030.27,40001.23,40087.78,39820.0,13809.356,-0.0725451014944281
2021-06-16 04:00:00,40001.23,40255.62,40432.04,39840.0,25832.844,0.6359554443700841
2021-06-16 05:00:00,40255.63,40245.92,40353.08,40141.56,19915.627,-0.02412084967990596
2021-06-16 06:00:00,40245.91,40370.49,40495.0,40165.66,20509.306,0.3095469825380876
2021-06-16 07:00:00,40370.48,40130.0,40426.92,40030.0,16092.322,-0.5956827860357449
2021-06-16 08:00:00,40129.99,40036.04,40259.22,39900.0,16814.324,-0.23411418741942644
2021-06-16 09:00:00,40035.1,39945.85,40174.85,39858.81,15549.325,-0.2229293794695155
2021-06-16 10:00:00,39945.84,39754.44,40060.0,39650.0,25910.475,-0.47914876743108714
2021-06-16 11:00:00,39754.45,39079.6,39777.96,38880.0,58457.081,-1.6975458093370643
2021-06-16 12:00:00,39079.61,39052.94,39188.88,38860.0,32091.43,-0.06824530746340164
2021-06-16 13:00:00,39052.95,39227.64,39500.0,38964.0,33177.77,0.4473157597569514
2021-06-16 14:00:00,39227.14,38841.64,39360.0,38700.0,31883.534,-0.9827379717205996
2021-06-16 15:00:00,38841.64,38768.3,38987.52,38533.0,35807.005,-0.1888179798793164
2021-06-16 16:00:00,38768.29,38669.13,39298.42,38386.87,53268.149,-0.2557760478989491
2021-06-16 17:00:00,38669.13,39161.6,39246.0,38529.0,31341.685,1.273548176542894
2021-06-16 18:00:00,39164.41,38707.98,39700.0,38270.0,94882.911,-1.1654203395378617
2021-06-16 19:00:00,38707.99,38677.45,39087.45,38633.84,24512.757,-0.07889843931446937
2021-06-16 20:00:00,38677.45,38543.89,38890.71,38426.0,20479.792,-0.3453174911996465
2021-06-16 21:00:00,38541.26,38752.94,38884.14,38414.33,13580.078,0.549229578898044
2021-06-16 22:00:00,38752.95,38562.99,38915.0,38522.03,13218.97,-0.49018203775454294
2021-06-16 23:00:00,38562.08,38344.97,38584.82,38105.0,21925.629,-0.563014235746621
2021-06-17 00:00:00,38344.97,38614.46,38652.35,38200.01,24654.365,0.7028040444418081
2021-06-17 01:00:00,38614.45,38651.17,38785.0,38522.61,13255.393,0.09509393504245475
2021-06-17 02:00:00,38651.17,38683.32,38840.0,38620.0,12602.453,0.08317988821554809
2021-06-17 03:00:00,38684.86,38855.57,38977.44,38683.34,14051.801,0.4412837476987098
2021-06-17 04:00:00,38855.58,38790.29,39075.0,38758.88,19222.571,-0.16803249365985753
2021-06-17 05:00:00,38791.68,38712.63,38865.79,38630.0,14228.88,-0.20378081073055587
2021-06-17 06:00:00,38712.63,39229.26,39296.0,38712.62,24191.133,1.3345257090515543
2021-06-17 07:00:00,39228.5,39198.03,39400.0,39110.88,25591.248,-0.07767312030794235
2021-06-17 08:00:00,39198.03,39269.11,39398.0,39060.0,28141.321,0.1813356436535248
2021-06-17 09:00:00,39269.12,39491.85,39565.0,39150.0,24748.558,0.5671886714038815
2021-06-17 10:00:00,39491.85,39264.68,39545.59,39211.66,18667.382,-0.5752326112856153
2021-06-17 11:00:00,39264.69,39156.01,39330.0,39123.0,17224.597,-0.2767881269405165
2021-06-17 12:00:00,39156.0,38792.83,39200.0,38605.0,41364.81,-0.927495147614665
2021-06-17 13:00:00,38792.83,38715.2,38870.0,38650.0,20545.468,-0.20011429947236295
2021-06-17 14:00:00,38715.0,38889.99,38976.0,38334.0,35799.167,0.45199535063928187
2021-06-17 15:00:00,38889.99,39002.18,39150.0,38775.0,22003.411,0.2884804033120151
2021-06-17 16:00:00,39002.19,38509.83,39108.61,38245.0,41134.561,-1.2623906503711728
2021-06-17 17:00:00,38509.83,37691.87,38570.0,37611.0,65565.141,-2.124029111528145
2021-06-17 18:00:00,37691.87,37730.01,37882.0,37504.91,36229.791,0.10118893013267694
2021-06-17 19:00:00,37730.01,37682.27,37901.58,37641.0,20823.617,-0.12653057870911044
2021-06-17 20:00:00,37682.28,37739.99,37850.0,37334.76,28642.964,0.15314890712557502
2021-06-17 21:00:00,37739.99,37719.24,37820.94,37515.0,12634.072,-0.054981466608761694
2021-06-17 22:00:00,37719.24,37930.82,37965.0,37600.0,16963.63,0.5609338894421038
2021-06-17 23:00:00,37931.02,38060.71,38180.0,37810.0,25563.527,0.34191013054751057
2021-06-18 00:00:00,38060.71,37664.89,38198.0,37531.2,21135.432,-1.0399700898905977
2021-06-18 01:00:00,37664.89,37644.46,37790.0,37500.0,19581.666,-0.05424149652368636
2021-06-18 02:00:00,37644.45,37765.29,37884.25,37200.62,35907.622,0.3210034945390457
2021-06-18 03:00:00,37765.52,37905.6,38030.39,37724.79,17901.671,0.3709203527450483
2021-06-18 04:00:00,37904.35,37890.36,38128.41,37765.0,17037.418,-0.03690869253792233
2021-06-18 05:00:00,37890.37,37595.07,38077.0,37500.0,24739.082,-0.7793536985783007
2021-06-18 06:00:00,37595.67,37446.75,37730.07,37364.0,23804.553,-0.3961094455824255
2021-06-18 07:00:00,37446.75,37689.99,37795.0,37446.0,20278.391,0.6495623785775747
2021-06-18 08:00:00,37689.99,37850.0,37948.0,37550.0,21900.426,0.4245424315580929
2021-06-18 09:00:00,37850.0,37507.77,37899.0,37450.0,26754.8,-0.904174372523126
2021-06-18 10:00:00,37507.77,37813.38,37848.05,37052.33,56401.732,0.814791175268486
2021-06-18 11:00:00,37813.38,37805.92,38000.0,37639.28,29756.208,-0.0197284664846124
2021-06-18 12:00:00,37805.93,37430.57,37940.0,37300.0,38660.412,-0.9928601148020975
2021-06-18 13:00:00,37430.58,37190.01,37650.0,37015.0,49696.109,-0.6427097843527931
2021-06-18 14:00:00,37190.0,36675.47,37298.18,36500.0,61562.289,-1.3835170744823846
2021-06-18 15:00:00,36674.01,36363.91,36829.81,36300.0,41157.157,-0.8455579305344536
2021-06-18 16:00:00,36363.91,36583.0,36708.31,36250.0,38493.228,0.6024929662404194
2021-06-18 17:00:00,36582.99,36225.01,36599.0,36200.18,27305.185,-0.9785422131979806
2021-06-18 18:00:00,36225.02,35260.0,36363.6,35100.0,77565.924,-2.6639598818716923
2021-06-18 19:00:00,35259.42,35305.16,35555.62,35150.2,35930.302,0.12972419852625267
2021-06-18 20:00:00,35305.15,35474.96,35830.77,35214.54,36801.681,0.48097798763069316
2021-06-18 21:00:00,35474.96,35624.83,35700.0,35350.0,22994.537,0.4224670020769653
2021-06-18 22:00:00,35626.5,35594.41,35632.82,35307.73,15941.545,-0.0900734004182182
2021-06-18 23:00:00,35594.41,35811.41,35932.32,35364.0,29071.879,0.6096462899651939
2021-06-19 00:00:00,35811.41,35731.74,35918.34,35625.69,19408.791,-0.22247099457967592
2021-06-19 01:00:00,35731.74,36088.97,36288.0,35698.22,29108.056,0.9997553995411452
2021-06-19 02:00:00,36088.97,35484.13,36209.87,35400.0,29499.276,-1.6759691396013898
2021-06-19 03:00:00,35484.13,35080.9,35554.76,34704.08,51327.456,-1.136367159065182
2021-06-19 04:00:00,35080.9,35155.9,35546.42,34921.53,36390.449,0.21379155038781786
2021-06-19 05:00:00,35155.9,35495.0,35545.36,35155.9,24786.276,0.9645607138488804
2021-06-19 06:00:00,35495.01,35760.0,35850.0,35423.45,27399.228,0.7465556426100399
2021-06-19 07:00:00,35760.0,35767.59,35828.84,35411.91,26469.197,0.021224832214755334
2021-06-19 08:00:00,35767.59,35779.68,35950.0,35569.88,24400.641,0.033801550509843646
2021-06-19 09:00:00,35779.68,35633.29,35890.0,35555.0,23331.477,-0.4091428430885894
2021-06-19 10:00:00,35633.29,35690.61,35894.11,35555.0,23690.147,0.1608608130206324
2021-06-19 11:00:00,35690.6,35919.99,35999.0,35690.0,20428.965,0.6427182507438918
2021-06-19 12:00:00,35920.0,35731.02,36471.8,35606.51,56197.652,-0.5261135857461113
2021-06-19 13:00:00,35731.01,35750.6,35890.0,35525.15,24282.658,0.05482632592808462
2021-06-19 14:00:00,35750.59,36219.49,36300.0,35750.0,36273.832,1.311586745841122
2021-06-19 15:00:00,36219.5,36104.67,36343.93,35825.54,27679.365,-0.3170391639862553
2021-06-19 16:00:00,36104.67,35878.3,36200.0,35760.17,22242.934,-0.6269826036354725
2021-06-19 17:00:00,35878.31,35753.0,35914.52,35610.91,19212.91,-0.34926394247665976
2021-06-19 18:00:00,35753.0,35495.27,35758.76,35336.75,26924.722,-0.7208625849579146
2021-06-19 19:00:00,35495.27,35932.49,36027.99,35477.12,23054.014,1.2317697541109032
2021-06-19 20:00:00,35932.5,36079.31,36182.3,35700.0,20793.552,0.40857162735684316
2021-06-19 21:00:00,36079.99,35846.26,36127.0,35823.22,12352.656,-0.6478106008344124
2021-06-19 22:00:00,35846.26,35552.97,35880.32,35500.02,16546.466,-0.8181885641626234
2021-06-19 23:00:00,35552.97,35483.0,35804.86,35380.0,20384.662,-0.19680493640897276
2021-06-20 00:00:00,35483.01,35376.0,35666.0,35107.99,27432.892,-0.30158095381423966
2021-06-20 01:00:00,35375.99,35632.99,35800.0,35324.64,18742.304,0.7264814355725452
2021-06-20 02:00:00,35632.99,35590.0,35634.64,35279.25,19071.241,-0.12064662550068901
2021-06-20 03:00:00,35589.99,35522.63,35773.67,35453.72,15924.785,-0.1892667011145566
2021-06-20 04:00:00,35522.63,35788.19,35880.0,35435.0,17884.154,0.7475797822402366
2021-06-20 05:00:00,35788.2,35714.11,35916.44,35680.63,13263.482,-0.20702354407317636
2021-06-20 06:00:00,35712.65,35493.45,35755.52,35474.02,16972.741,-0.6137881114955187
2021-06-20 07:00:00,35493.46,35614.39,35655.0,35350.0,21567.348,0.3407106548643054
2021-06-20 08:00:00,35614.39,35320.6,35669.88,35261.0,24017.949,-0.8249193654587398
2021-06-20 09:00:00,35320.6,34977.28,35384.24,34860.0,35569.391,-0.9720106679954467
2021-06-20 10:00:00,34977.28,34072.99,34999.0,33650.0,109082.221,-2.585363984849596
2021-06-20 11:00:00,34072.99,33856.0,34267.47,33736.34,48912.611,-0.6368387394238016
2021-06-20 12:00:00,33856.01,33899.0,33999.13,33312.0,79335.135,0.1269789322486553
2021-06-20 13:00:00,33899.0,33884.69,34185.0,33800.0,48375.706,-0.04221363462048341
2021-06-20 14:00:00,33884.69,34296.97,34300.0,33676.97,42969.592,1.2167146873706054
2021-06-20 15:00:00,34295.54,34383.37,34632.53,34271.08,46436.027,0.2560974400753035
2021-06-20 16:00:00,34383.37,34544.01,34666.0,34246.95,30547.37,0.46720260404957226
2021-06-20 17:00:00,34544.0,34548.07,34758.0,34342.07,30426.643,0.011782075034737462
2021-06-20 18:00:00,34548.06,34914.57,34979.0,34545.87,24299.538,1.0608699880688006
2021-06-20 19:00:00,34914.57,35476.45,35658.09,34812.22,47786.921,1.6092994987479365
2021-06-20 20:00:00,35476.45,35811.43,36155.0,35350.0,46565.052,0.9442320187053757
2021-06-20 21:00:00,35811.43,35532.73,35887.49,35500.0,25576.172,-0.7782431475090413
2021-06-20 22:00:00,35533.12,35632.2,35786.33,35378.0,21602.331,0.2788384470600793
2021-06-20 23:00:00,35632.78,35588.64,35717.74,35446.97,17534.835,-0.12387470188966289
2021-06-21 00:00:00,35588.63,35559.11,35746.28,35205.0,25491.412,-0.08294784036361276
2021-06-21 01:00:00,35559.11,35284.6,35633.06,35202.33,18080.149,-0.7719822009043591
2021-06-21 02:00:00,35283.87,35133.19,35460.0,34881.12,34384.822,-0.4270506608260383
2021-06-21 03:00:00,35133.2,34652.45,35133.2,34600.0,29209.298,-1.368363826807692
2021-06-21 04:00:00,34652.45,34246.52,34724.2,33630.0,86143.769,-1.1714323229670638
2021-06-21 05:00:00,34245.96,34439.99,34490.0,33770.85,56957.346,0.5665777802695525
2021-06-21 06:00:00,34440.0,32741.45,34572.0,32200.0,128170.274,-4.931910569105689
2021-06-21 07:00:00,32741.46,32985.72,33149.0,32625.06,66529.916,0.746026597470003
2021-06-21 08:00:00,32985.72,32864.11,33398.0,32704.0,54021.79,-0.36867468710702866
2021-06-21 09:00:00,32865.2,33126.06,33555.0,32051.81,138852.967,0.7937271034407233
2021-06-21 10:00:00,33126.05,32336.08,33250.0,32200.0,76551.102,-2.384739502596902
2021-06-21 11:00:00,32336.09,32513.16,32750.0,31666.0,108781.493,0.5475924887641014
2021-06-21 12:00:00,32513.16,32268.31,32799.99,32104.0,59633.023,-0.7530796760450186
2021-06-21 13:00:00,32267.97,33119.02,33148.4,31900.0,68338.534,2.637445119727072
2021-06-21 14:00:00,33118.67,32854.35,33190.0,32520.0,50062.3,-0.7980996821430321
2021-06-21 15:00:00,32854.34,32664.1,33049.37,32330.91,44042.54,-0.579040699037016
2021-06-21 16:00:00,32664.09,32162.97,32950.0,32018.0,57440.17,-1.5341618272543303
2021-06-21 17:00:00,32162.98,32238.19,32700.0,32107.87,43783.572,0.23384027226332613
2021-06-21 18:00:00,32238.18,32757.72,32900.0,32200.0,33556.864,1.6115674023781767
2021-06-21 19:00:00,32757.72,32544.12,32829.87,32250.0,25867.212,-0.6520600334821904
2021-06-21 20:00:00,32543.42,32555.85,32796.79,32342.08,25197.44,0.0381951251589424
2021-06-21 21:00:00,32553.53,31507.44,32563.1,31267.0,70119.877,-3.213445669332942
2021-06-21 22:00:00,31507.43,31274.16,32282.83,31250.51,55073.891,-0.7403650504023985
2021-06-21 23:00:00,31274.16,31606.0,32100.0,31269.66,41040.901,1.0610676673650072
2021-06-22 00:00:00,31606.0,31773.43,31890.0,31150.0,57352.826,0.5297411883819537
2021-06-22 01:00:00,31773.43,32603.78,33000.0,31773.42,59067.772,2.6133470638832463
2021-06-22 02:00:00,32602.52,32892.45,32920.0,32337.27,27513.182,0.8892870857835427
2021-06-22 03:00:00,32892.44,32996.56,33240.0,32638.21,30277.94,0.31654690257091095
2021-06-22 04:00:00,32996.18,32893.99,33086.04,32694.92,22812.714,-0.30970251707925683
2021-06-22 05:00:00,32894.0,32570.96,33000.0,32460.58,23594.82,-0.9820635982246029
2021-06-22 06:00:00,32570.96,32836.34,32849.0,32480.0,22318.846,0.8147748792175526
2021-06-22 07:00:00,32836.34,32641.51,32883.21,32550.0,22885.872,-0.5933365289797771
2021-06-22 08:00:00,32641.52,31719.95,32654.47,31520.0,67820.935,-2.823306022513657
2021-06-22 09:00:00,31719.96,31577.55,31790.0,31255.0,56593.922,-0.448960213064581
2021-06-22 10:00:00,31577.54,31785.02,32200.0,31080.0,84964.153,0.6570492824963552
2021-06-22 11:00:00,31785.01,31243.15,31899.0,31200.0,41185.895,-1.7047658629020315
2021-06-22 12:00:00,31236.72,29860.88,31317.92,29250.0,227392.228,-4.40455976171634
2021-06-22 13:00:00,29860.88,29236.32,30111.0,28780.01,121235.543,-2.0915659551895365
2021-06-22 14:00:00,29236.32,30500.27,30720.0,29004.95,117572.168,4.32321851724157
2021-06-22 15:00:00,30500.26,31635.72,31900.0,30280.0,131129.349,3.722787936889728
2021-06-22 16:00:00,31635.71,32480.01,32800.0,31525.0,125972.079,2.6688195080812136
2021-06-22 17:00:00,32480.0,32726.08,32920.0,31938.49,69391.152,0.7576354679803009
2021-06-22 18:00:00,32726.08,32960.68,33274.0,32290.0,60722.291,0.7168594588780524
2021-06-22 19:00:00,32960.68,32388.97,33037.84,32245.0,45077.084,-1.7345212538090813
2021-06-22 20:00:00,32388.96,32862.99,32950.0,32300.0,31846.402,1.4635542481141688
2021-06-22 21:00:00,32863.59,32460.39,32908.0,32127.91,29026.099,-1.2268896976867016
2021-06-22 22:00:00,32460.49,32572.1,32700.0,32257.08,26580.823,0.3438333802108254
2021-06-22 23:00:00,32572.09,32496.0,32781.65,32150.0,29490.755,-0.23360490530389713
2021-06-23 00:00:00,32496.0,33627.0,33800.0,31711.5,88955.591,3.480428360413589
2021-06-23 01:00:00,33627.0,33979.48,34380.0,33513.21,56894.163,1.0482053112082648
2021-06-23 02:00:00,33979.47,33796.68,34163.9,33718.0,29482.646,-0.5379424693793071
2021-06-23 03:00:00,33795.32,33939.05,34028.37,33666.0,25692.797,0.42529557346994556
2021-06-23 04:00:00,33939.04,33784.22,34265.8,33700.62,36570.537,-0.4561708286386406
2021-06-23 05:00:00,33784.2,34280.87,34350.0,33534.89,43471.055,1.4701250880589316
2021-06-23 06:00:00,34280.86,33864.96,34377.52,33750.0,34226.4,-1.2132134374691925
2021-06-23 07:00:00,33864.96,33959.13,34170.32,33805.0,24908.936,0.27807503685224566
2021-06-23 08:00:00,33959.97,33701.65,34240.0,33674.0,45077.563,-0.7606602714902272
2021-06-23 09:00:00,33701.65,33909.1,34085.0,33605.0,33671.069,0.6155484968836751
2021-06-23 10:00:00,33909.84,34185.84,34279.71,33812.5,32196.877,0.8139230382685381
2021-06-23 11:00:00,34185.86,33881.95,34500.0,33814.37,42250.924,-0.8889932855280034
2021-06-23 12:00:00,33881.94,34165.0,34175.88,33820.99,29559.983,0.8354303206959155
2021-06-23 13:00:00,34164.99,33962.02,34867.77,33852.9,86042.802,-0.5940876903520276
2021-06-23 14:00:00,33962.01,34047.7,34180.0,33750.0,34762.662,0.25231133257423527
2021-06-23 15:00:00,34047.71,33488.23,34075.0,33345.0,59725.181,-1.643223582437691
2021-06-23 16:00:00,33488.24,33666.49,33932.99,33180.0,51293.759,0.5322764050902645
2021-06-23 17:00:00,33666.49,33578.68,33730.0,33486.72,18405.986,-0.26082315085415103
2021-06-23 18:00:00,33578.68,33277.78,33578.68,32905.17,43783.854,-0.8961043138086471
2021-06-23 19:00:00,33277.78,32872.72,33550.0,32855.0,29790.502,-1.2172085998525073
2021-06-23 20:00:00,32872.71,33040.95,33278.38,32726.51,34767.713,0.5117923043156405
2021-06-23 21:00:00,33040.95,33312.15,33770.3,32976.79,35216.985,0.8207996440780437
2021-06-23 22:00:00,33312.22,33447.54,33570.0,33110.97,22966.722,0.40621729803657547
2021-06-23 23:00:00,33447.53,33649.0,33699.58,33225.47,20985.662,0.6023464213949465
2021-06-24 00:00:00,33650.0,33179.32,33851.4,33150.0,30229.001,-1.3987518573551272
2021-06-24 01:00:00,33179.32,32646.54,33336.99,32540.0,36739.835,-1.605759250038876
2021-06-24 02:00:00,32646.55,32487.33,32867.64,32330.0,38370.667,-0.487708502123494
2021-06-24 03:00:00,32487.35,32579.91,32832.99,32355.0,27545.039,0.2849108960872503
2021-06-24 04:00:00,32579.91,32534.4,32776.54,32300.0,27609.31,-0.13968731037009738
2021-06-24 05:00:00,32534.41,32958.61,33042.74,32460.34,25919.29,1.3038502926593742
2021-06-24 06:00:00,32958.6,32983.43,33197.99,32708.39,27533.512,0.07533693785537537
2021-06-24 07:00:00,32983.44,32833.59,33248.29,32765.0,31129.533,-0.4543188945725667
2021-06-24 08:00:00,32834.87,33354.42,33388.99,32804.29,34961.927,1.5823117314001718
